object_id,raj2000,dej2000,uv,vg,gr,ri,iz
312527838,82.756428,-66.261014,1.2079992,-0.21199894,-0.28300095,-0.40399933,0.042999268
312527941,82.695343,-66.293187,0.33600044,-0.119000435,-0.1960001,-0.40099907,-0.19099998
312527970,82.699896,-66.26669,0.42000008,-0.1949997,-0.20300102,-0.4829998,-0.17199898
312528059,82.680475,-66.236402,0.09500027,-0.18500137,-0.29599953,-0.44199944,-0.22900009
312528121,82.660674,-66.208477,0.20699883,-0.13699913,-0.24699974,-0.5170002,-0.29100037
312528252,82.446887,-66.349674,0.35899925,-0.19099998,-0.23900032,-0.4429989,-0.125
312528283,82.528312,-66.332524,0.29400063,-0.22800064,-0.23999977,-0.43700027,-0.30999947
312528288,82.521329,-66.330107,0.38199997,-0.22200012,-0.13100052,-0.5629997,-0.028999329
312528381,82.422019,-66.364502,0.034999847,-0.28799915,-0.24100113,-0.5170002,-0.2649994
312528415,82.417052,-66.342568,0.44400024,-0.06800079,-0.11800003,-0.4659996,-0.069000244
312528421,82.424696,-66.332444,0.08600044,-0.029001236,-0.26399994,-0.45299911,-0.048999786
312528524,82.405817,-66.312019,0.23399925,0.024999619,-0.2729988,-0.5060005,-0.09900093
312528725,82.493061,-66.248923,0.2800007,-0.010000229,-0.23800087,-0.4889984,0.26299858
312528887,82.375212,-66.269904,0.11400032,-0.10000038,-0.23800087,-0.44599915,-0.23699951
312529069,82.239547,-66.540591,0.20900154,-0.1610012,-0.25499916,-0.5270004,0.070999146
312529157,82.158262,-66.525082,0.10000038,-0.3959999,-0.22599983,-0.43400002,-0.24200058
312529168,82.161743,-66.510533,0.10000038,0.049999237,-0.15799904,-0.5230007,-0.08699989
312529180,82.135429,-66.505816,0.17099953,-0.230999,-0.25400162,-0.45499992,-0.2670002
312529231,82.216741,-66.468779,0.20199966,-0.29199982,-0.24600029,-0.4069996,-0.1779995
312529543,82.253399,-66.417775,0.69400024,-0.062999725,-0.14900017,-0.55599976,-0.013999939
312529692,82.226183,-66.386904,0.29699993,-0.20499992,-0.21899986,-0.4310007,-0.21699905
312529756,82.14984,-66.424929,0.031000137,-0.29399967,-0.25500107,-0.4069996,-0.37599945
312529765,82.154622,-66.408957,0.038000107,-0.3359995,-0.27200127,-0.41699982,-0.18499947
312529869,82.117994,-66.394008,0.015000343,-0.29600048,-0.28899956,-0.44600105,-0.31399918
312529938,82.050017,-66.395955,0.13599968,-0.25699997,-0.24099922,-0.42000008,-0.08600044
312530011,81.924923,-66.522912,0.23900032,-0.07900047,-0.26099968,-0.4069996,-0.15600014
312530142,81.972235,-66.470165,-0.013999939,-0.19799995,-0.22399902,-0.42900085,-0.40299988
312530213,81.841552,-66.522413,0.22900009,-0.12400055,-0.1799984,-0.60500145,-0.077999115
312530318,81.750308,-66.485707,0.3730011,-0.07800102,-0.10000038,-0.44099998,-0.16699982
312530347,81.879034,-66.46424,0.11499977,-0.22799969,-0.25,-0.4699993,-0.29100037
312530437,81.987194,-66.440566,0.230999,-0.10499954,-0.14800072,-0.5149994,-9.994507E-4
312530486,81.967722,-66.409108,-9.994507E-4,-0.41100025,-0.28499985,-0.42000008,-0.30200005
312530617,81.992931,-66.363916,0.31299973,-0.29599953,-0.2989998,-0.4319992,-0.044000626
312530635,81.920385,-66.39587,0.3410015,-0.21100044,-0.066999435,-0.61100006,-0.18400002
312530750,81.847371,-66.402995,0.19099998,-0.28100014,-0.16399956,-0.414999,-0.3690014
312530851,81.864342,-66.371156,0.5609989,0.1230011,-0.11000061,-0.6879997,-0.034000397
312530929,81.78761,-66.371068,0.15399933,-0.15100098,-0.26299858,-0.41600037,-0.26200104
312530953,81.811127,-66.354558,0.31599998,-0.07999992,-0.28499985,-0.40099907,-0.4130001
312530974,82.273405,-66.357348,0.1409998,-0.2659998,-0.1949997,-0.4680004,-0.14500046
312531020,82.221902,-66.350312,0.335001,-0.09000015,-0.25300026,-0.47000122,-0.2329998
312531031,82.189282,-66.361051,0.31599998,-0.26099968,-0.14999962,-0.5510006,-0.31200027
312531142,82.271159,-66.278862,0.27700043,-0.23000145,-0.16599846,-0.5360012,-0.3619995
312531161,82.157952,-66.357611,0.2140007,-0.1420002,-0.19400024,-0.41200066,-0.38299942
312531305,82.141819,-66.291747,0.28999996,-0.17300034,-0.25999928,-0.4050007,-0.24199963
312531333,82.166622,-66.271714,0.44199944,-0.10700035,-0.20499992,-0.4239998,-0.23900032
312531798,82.143225,-66.220477,0.03399849,-0.18599892,-0.1800003,-0.4470005,-0.12100029
312531913,82.160172,-66.201221,0.2670002,-0.12599945,-0.24100113,-0.41699982,-0.057998657
312532095,81.982526,-66.311158,0.2880001,-0.30900002,-0.061000824,-0.50499916,-0.043001175
312532172,82.000622,-66.282744,0.05799961,-0.32299995,-0.25199986,-0.40199947,-0.2670002
312532181,81.953448,-66.299331,0.13599968,0.01199913,-0.23999977,-0.40499878,-0.069999695
312532201,82.0126,-66.262627,0.27300072,0.0,-0.06800079,-0.6140003,0.13100052
312532256,81.928675,-66.305917,0.16200066,-0.12100029,-0.230999,-0.40200043,-0.32999992
312532270,81.888395,-66.311149,0.15999985,-0.18799973,-0.2649994,-0.45599937,-0.34900093
312532332,81.817954,-66.300972,0.16499996,-0.2300005,-0.23600006,-0.41999912,-0.20499992
312532369,81.944413,-66.279097,0.2159996,-0.052999496,-0.26800156,-0.42499924,-0.2159996
312532419,81.863796,-66.275958,0.29300117,-0.2650013,-0.024999619,-0.41200066,-0.18799973
312532420,81.843946,-66.297646,0.4490013,-0.21900177,-0.21499825,-0.44600105,0.059999466
312532656,81.991328,-66.210894,0.27199936,-0.27700043,-0.10599899,-0.4640007,-0.09300041
312532778,81.981333,-66.187518,0.16699982,-0.18400002,-0.23799896,-0.40600014,-0.34900093
312532797,81.932734,-66.185834,0.31599998,-0.09799957,-0.19199944,-0.42099953,-0.3010006
312532855,81.914812,-66.161375,0.13300037,-0.17300034,-0.25,-0.4159994,-0.2670002
312536348,89.446141,-66.019533,0.0089998245,-0.29399967,-0.25800037,-0.40499878,-0.31900024
312540734,89.235664,-65.734073,0.39900017,-0.00799942,-0.22800064,-0.4489994,0.047000885
312543523,88.40459,-66.358339,0.11800003,-0.019001007,-0.21899986,-0.42299843,0.31599998
312543558,88.378684,-66.351797,0.34599876,-0.11599922,-0.26000023,-0.4090004,-0.19400024
312543942,88.304147,-66.267263,0.14500046,-0.14299965,-0.15800095,-0.4279995,-0.2159996
312549602,88.326815,-65.648098,0.20800018,-0.063999176,-0.15699959,-0.45600128,-0.050998688
312549773,88.126856,-65.779372,0.27400017,-0.072999954,-0.22900009,-0.4110012,-0.1099987
312557561,88.815158,-65.593533,0.18799973,-0.0019989014,-0.22800064,-0.40799904,-0.20199966
312558152,88.574625,-65.598089,0.53100014,0.21999931,-0.12099838,-0.43800163,-9.994507E-4
312558309,88.695636,-65.500524,0.5610008,0.24600029,-0.10300064,-0.41600037,-0.085998535
312571415,87.71616,-65.906911,-0.044000626,0.13299942,-0.29500008,-0.5289993,-0.016000748
312576213,86.618838,-66.286708,0.11299896,0.144001,-0.0040016174,-0.46699905,0.054000854
312577895,86.588233,-65.970105,0.63899994,0.08600044,-0.01499939,-0.5079994,-0.034000397
312578627,86.106492,-66.310045,0.09499931,-0.14900017,-0.11199951,-0.5440006,0.026000977
312578652,86.052002,-66.297929,0.0909996,-0.20999908,-0.20499992,-0.44200134,-0.29100037
312578677,86.076066,-66.274816,0.1079998,0.038000107,-0.0700016,-0.41699982,-0.11699867
312578747,86.071626,-66.259341,-0.011000633,-0.30099964,-0.26099968,-0.40300083,-0.26299953
312578813,86.014201,-66.288541,0.13000107,-0.1970005,-0.09000015,-0.40200043,-0.13299942
312579271,86.015521,-66.137635,0.5450001,0.25,-0.18499947,-0.41399956,-0.0020008087
312583563,86.180553,-65.878863,0.25099945,0.21299934,-0.22799873,-0.43400002,-0.12200165
312585233,87.555845,-65.421395,0.4280014,0.06899834,-0.065999985,-0.50499916,-0.02199936
312585879,87.8004,-65.387389,0.7630005,0.10000038,-0.15100098,-0.45199966,-0.16799927
312588946,87.137577,-65.256123,0.29600048,-0.016999245,-0.17200089,-0.4090004,-0.16499901
312593087,87.266224,-64.892472,0.96700096,-0.40200043,-0.0019989014,-0.43500137,0.09700012
312607676,88.827691,-64.842123,1.0569992,-0.6359997,-0.125,-0.44000053,0.3560009
312609022,88.742573,-64.602526,0.32500076,-0.14100075,-0.01199913,-0.44799995,-0.036001205
312621762,88.692998,-63.734982,0.32299995,-0.020999908,-0.18400002,-0.40800095,0.08200073
312631085,87.075749,-64.774821,0.4489994,-0.12599945,-0.15600014,-0.53899956,0.04399872
312642172,87.969236,-63.554082,0.56199837,-0.04799843,-0.19799995,-0.43300056,-0.062000275
312650389,85.851064,-66.280844,0.055000305,-0.27900028,-0.2670002,-0.41499996,-0.28099918
312650779,85.70856,-66.224719,-0.010000229,-0.25199986,-0.28899956,-0.4300003,-0.22800064
312651400,85.460541,-66.288581,0.17000008,0.09900093,-0.20800018,-0.45499992,0.11699867
312653668,85.128357,-66.293706,0.080999374,0.70899963,-0.21500015,-0.61100006,-0.084999084
312653887,84.92128,-66.26322,1.0400009,-0.28499985,-0.1760006,-0.47799873,0.013999939
312654253,84.937897,-66.136576,0.18600082,-0.19900131,-0.1420002,-0.5099983,-0.06300163
312654255,84.961528,-66.131792,-0.08500004,-0.37300014,-0.29600048,-0.4159994,-0.3220005
312654257,84.952866,-66.132214,0.13899994,-0.27499962,-0.2860012,-0.50300026,-0.25499916
312657579,85.493566,-65.860407,0.33400154,-0.056001663,-0.13699913,-0.6609993,0.24300003
312658074,85.129805,-65.89206,0.029999733,-0.23899937,-0.2840004,-0.4300003,-0.25899887
312658508,85.507607,-65.720761,0.46899986,0.17899895,-0.11999893,-0.40200043,-0.017000198
312659212,85.237954,-65.679487,0.69400024,0.10400009,-0.15299988,-0.47200012,0.02699852
312660042,84.912807,-66.147984,0.041999817,-0.07800102,-0.23500061,-0.414999,-0.14599991
312660105,84.907983,-66.131027,0.11100006,-0.25,-0.25900078,-0.40899944,-0.27799988
312660208,84.743363,-66.173284,0.024000168,-0.15400028,-0.24699974,-0.4140005,-0.26000023
312660541,84.478907,-66.241143,0.050001144,-0.23900032,-0.21000099,-0.4639988,-0.27400017
312661350,84.780377,-65.995636,0.21500015,0.07600021,-0.2140007,-0.5099983,-0.015001297
312661567,84.663743,-66.026219,0.7990017,-0.09800148,-0.125,-0.4679985,-0.22200012
312662571,84.199315,-66.109026,0.34000015,-0.062000275,-0.17700005,-0.51799965,-0.2520008
312663517,84.398111,-65.954387,0.045000076,-0.24699974,-0.28700066,-0.43099976,-0.3220005
312663765,84.083501,-66.028432,0.26099968,-0.22100067,-0.22399902,-0.55800056,0.35900116
312663805,84.09411,-66.006479,0.19000053,-0.21899986,-0.25300026,-0.5100002,-0.19000053
312663955,84.04386,-66.015521,0.20999908,-0.20899963,-0.24300003,-0.48900032,-0.09399986
312664253,84.033994,-65.924231,0.25900078,-0.20300102,-0.17499924,-0.44799995,-0.08100128
312666148,84.622914,-65.579702,0.78499985,-0.051000595,-9.994507E-4,-0.4980011,-0.03699875
312666609,84.312378,-65.735543,0.24500084,-0.29500008,-0.20300102,-0.45400047,0.13800049
312667083,84.102535,-65.732156,0.69599915,-0.16899872,-0.18600082,-0.50099945,0.11899948
312669840,86.005759,-65.279103,0.00399971,0.27600098,-0.15100098,-0.49200058,0.050001144
312671161,85.469716,-65.461676,0.4130001,0.39299965,-0.12299919,-0.4090004,-0.10400009
312671432,85.309637,-65.535485,0.6700001,-0.038000107,-0.20799828,-0.41800117,0.12700081
312674694,85.938936,-64.975916,0.055000305,0.092998505,-0.20999908,-0.41600037,-0.28299904
312678298,84.907917,-65.386843,0.38399887,-0.19299889,-0.23900032,-0.45499992,0.055999756
312680096,84.753424,-65.189558,0.041999817,-0.17899895,-0.07700157,-0.41399956,-0.17300034
312680335,84.448471,-65.476398,0.67700005,0.12599945,-0.1609993,-0.43799973,-0.031999588
312680835,84.278282,-65.472167,0.7959995,0.034000397,-0.13299942,-0.41500092,0.00399971
312681042,84.202652,-65.432121,0.5550003,-0.031999588,-0.20100021,-0.43300056,-0.11000061
312681475,84.622026,-65.297696,0.11899948,-0.013000488,-0.26799965,-0.4489994,-0.16600037
312682010,84.52129,-65.176102,0.18800163,-0.09000015,-0.19400024,-0.43799973,-0.22400093
312684574,84.961885,-64.920935,0.9050007,-0.026000977,-0.1969986,-0.50300026,-0.026000977
312684575,84.967285,-64.915342,0.7229996,-0.038999557,-0.07800102,-0.4090004,-0.04099846
312687518,83.633184,-66.238448,0.09599972,-0.17199993,-0.2699995,-0.41399956,-0.28900146
312687676,83.810745,-66.15069,0.1930008,0.07500076,-0.07900047,-0.5470009,-0.012998581
312687698,83.797543,-66.120637,0.22100067,-0.17500114,-0.289999,-0.42000008,-0.18200111
312687961,83.602191,-66.215226,-0.0030002594,-0.12000084,-0.23600006,-0.45599937,-0.30399895
312687963,83.608782,-66.205699,0.1409998,-0.20499992,-0.26500034,-0.45800018,-0.2159996
312688022,83.532594,-66.211695,0.35000038,-0.17000008,-0.269001,-0.4510002,-0.063999176
312688047,83.607155,-66.18485,0.31399918,-0.27199936,-0.125,-0.41600037,-0.10499954
312688063,83.643969,-66.148996,0.10000038,-0.069000244,-0.16600037,-0.43400002,-0.059999466
312688137,83.487143,-66.217278,0.16199875,-0.11999893,-0.20400047,-0.46899986,-0.1949997
312688141,83.475416,-66.224655,0.30900002,-0.12000084,-0.21699905,-0.4280014,-0.23999977
312688144,83.445505,-66.228965,0.08199978,-0.23799992,-0.2989998,-0.42000008,-0.23800087
312688146,83.44957,-66.222294,0.35199928,-0.3599987,-0.22500038,-0.4449997,-0.060001373
312688543,83.532749,-66.126857,-0.01499939,-0.22200012,-0.29199982,-0.42000008,-0.38500023
312688614,83.418522,-66.115539,0.21100044,-0.15299988,-0.21899986,-0.43499947,-0.3070011
312688789,83.907343,-66.024399,0.10099983,-0.13199997,-0.2880001,-0.5130005,0.12700081
312688987,83.751806,-66.044128,0.119999886,-0.23799992,-0.26799965,-0.47800064,-0.13599968
312688992,83.703486,-66.045687,0.03999901,-0.35399818,-0.06400108,-0.40099907,-0.1950016
312689347,83.641171,-66.013882,0.019001007,-0.1760006,-0.25799942,-0.42499924,-0.21500015
312689398,83.645875,-65.99756,0.036999702,-0.1760006,-0.28699875,-0.43600082,-0.18600082
312689401,83.675026,-65.988197,0.17399979,-0.19099998,-0.26699924,-0.47200012,-0.12100029
312689605,83.499202,-65.99171,0.023000717,-0.27500057,-0.29500008,-0.4619999,-0.2819996
312689634,83.491171,-65.968853,-0.015999794,-0.24499989,-0.27500057,-0.40100002,-0.2880001
312689791,83.486775,-65.943966,0.052999496,-0.18899918,-0.28499985,-0.4790001,-0.029001236
312689970,83.337245,-66.1646,0.2670002,-0.12400055,-0.2880001,-0.4279995,-0.22400093
312689991,83.370646,-66.138487,0.77200127,-0.21899986,-0.11100006,-0.44000053,0.13699913
312690059,83.260377,-66.192553,0.21999931,-0.15099907,-0.21500015,-0.4110012,-0.017999649
312690086,83.214721,-66.175439,0.29999924,-0.13999939,-0.20000076,-0.41799927,-0.23999977
312690124,83.180398,-66.188885,0.8390007,-0.13000107,-0.08300018,-0.42299843,-0.0020008087
312690152,83.263634,-66.156068,0.17199898,-0.13999939,-0.1630001,-0.44999886,-0.048000336
312690194,83.231466,-66.132962,0.038000107,-0.3579998,-0.25,-0.42999935,-0.27600098
312690210,83.207002,-66.157709,0.12100029,-0.25600052,-0.23800087,-0.4469986,-0.4320011
312690486,83.258403,-66.092024,0.20800018,0.035999298,-0.27400017,-0.40099907,-0.24600029
312690699,83.032568,-66.20134,0.6229992,0.13899994,-0.11299896,-0.41400146,-0.14599991
312691072,83.073551,-66.11426,0.64700127,-0.11000061,-0.07500076,-0.414999,-0.22599983
312691088,83.053301,-66.115792,0.21099854,-0.22900009,-0.17700005,-0.5549984,-0.24200058
312691151,83.154935,-66.036605,0.27000046,-0.1590004,-0.17599869,-0.40100098,-0.24799919
312691256,82.948876,-66.114589,-0.052999496,0.019001007,-0.08100128,-0.44099998,-0.15899849
312691282,82.915574,-66.100098,0.29100037,0.10099983,-0.18700027,-0.5090008,-0.053998947
312691746,83.426657,-65.911479,0.17300034,-0.22000027,-0.24900055,-0.40499973,-0.22900009
312691761,83.360618,-65.937466,0.18100071,-0.32400036,-0.26200008,-0.4109993,-0.1610012
312691800,83.412371,-65.899652,0.08400059,-0.25300026,-0.24800014,-0.408,-0.24100018
312691901,83.341066,-65.859943,0.023000717,-0.14500046,-0.22200012,-0.43400002,-0.16499901
312692024,83.147745,-65.960481,0.091999054,-0.081998825,-0.1079998,-0.42900085,0.0
312692639,83.855697,-65.80005,0.45700073,-0.14299965,-0.28100014,-0.4069996,0.04399872
312693115,83.508922,-65.824164,0.37699986,-0.533,-0.26000023,-0.41399956,-0.17900085
312693395,83.609636,-65.685172,0.269001,-0.09399986,-0.20100021,-0.4069996,-0.20700073
312694061,83.785109,-65.661374,0.5289993,0.12899971,-0.041999817,-0.40600014,-0.00399971
312694547,83.669792,-65.504931,0.50699997,-0.00399971,-0.065999985,-0.43300056,0.011001587
312694658,83.38405,-65.829045,0.07600021,-0.22500038,-0.24300003,-0.4069996,-0.144001
312694713,83.424224,-65.804181,0.052000046,-0.21500015,-0.24799919,-0.41400146,-0.24399948
312694900,83.291322,-65.780858,0.5130005,-0.08800125,-0.17399979,-0.59199905,-0.048000336
312696415,83.292024,-65.649594,0.63000107,-0.031999588,-0.022001266,-0.41199875,-0.22900009
312696478,83.307155,-65.613737,0.5970001,-0.048000336,-0.07100105,-0.43599892,0.060998917
312697098,82.875118,-66.113336,0.4279995,-0.20100021,-0.29199982,-0.43400002,0.020999908
312697173,82.753132,-66.186902,0.6529999,-0.40999985,-0.1610012,-0.5849991,0.038000107
312697216,82.676817,-66.176911,0.15999985,-0.25699997,-0.1970005,-0.40399933,-0.36800003
312697272,82.7597,-66.118819,0.5739994,-0.050998688,-0.10900116,-0.48799896,0.13899994
312697302,82.701938,-66.135582,0.055999756,-0.20699978,-0.27500057,-0.4130001,-0.2689991
312697309,82.686027,-66.127915,0.63899994,-0.12599945,-0.031000137,-0.5629997,-0.053001404
312697467,82.924701,-66.043672,0.2989998,-0.045000076,-0.29299927,-0.44199944,-0.1930008
312697589,82.749844,-66.07043,0.17900085,-0.13199997,-0.23000145,-0.47299957,-0.15699959
312697604,82.694332,-66.083474,0.21299934,-0.073999405,-0.2659998,-0.40200138,-0.21099854
312697616,82.681055,-66.090087,0.16699982,-0.28300095,-0.29800034,-0.4449997,-0.29199982
312697637,82.697477,-66.069714,0.034000397,-0.20499992,-0.29699993,-0.41700077,-0.29299927
312698532,82.461485,-66.037154,0.21700096,-0.09100151,-0.17299843,-0.41900063,-0.23600006
312698688,82.828899,-65.969057,0.12700081,-0.12100029,-0.15600014,-0.41200066,-0.32499886
312698702,82.841435,-65.93771,0.14599991,-0.013999939,-0.24900055,-0.43799973,-0.24099922
312698703,82.868658,-65.935252,-0.0710001,-0.22200012,-0.283,-0.4320011,-0.3369999
312698937,82.912757,-65.866953,0.0909996,-0.2009983,-0.19600105,-0.42300034,-0.26000023
312698989,82.723547,-65.910669,0.26599884,-0.11100006,-0.15600014,-0.4489994,-0.0720005
312699302,82.484722,-65.962164,0.065000534,-0.062000275,-0.18300056,-0.42300034,-0.18899918
312699404,82.697171,-65.874081,0.23000145,-0.2709999,-0.026000977,-0.4069996,-0.15600014
312699407,82.639747,-65.906978,0.19000053,-0.22599983,-0.18600082,-0.42899895,-0.1949997
312699409,82.630731,-65.901274,0.08800125,-0.052000046,-0.19600105,-0.45199966,-0.3619995
312699911,82.18034,-66.146242,0.08899975,-0.17999935,-0.2800007,-0.40700054,-0.31599998
312699983,82.181476,-66.119433,-0.030000687,-0.046998978,-0.27200127,-0.41199875,-0.27600098
312699987,82.205146,-66.104154,0.5529995,-0.087999344,-0.09200096,-0.41699982,-0.048000336
312700031,82.397508,-66.084186,0.45800018,-0.18799973,-0.14600182,-0.47399902,-0.2310009
312700059,82.367859,-66.053624,0.16200066,-0.066999435,-0.23800087,-0.414999,-0.27300072
312700061,82.38664,-66.050196,0.36999893,-0.13499832,-0.2120018,-0.40799904,0.06800079
312700085,82.288328,-66.078434,0.21900177,-0.065000534,-0.12400055,-0.42000008,-0.1819992
312700162,82.354993,-66.022226,0.21500015,-0.12700081,-0.15399933,-0.42099953,-0.23900032
312700249,82.216201,-66.054423,0.13999939,0.054000854,-0.18799973,-0.44099998,-0.057001114
312700550,81.987659,-66.15972,0.24099922,-0.22299957,-0.2349987,-0.4470005,-0.2650013
312700869,82.164967,-66.007808,0.2329998,-0.24699974,-0.22699928,-0.44400024,-0.1989994
312700882,82.144441,-66.006345,0.62799835,-0.25499916,-0.13100052,-0.414999,-0.033000946
312700947,82.082081,-65.983412,0.22599983,-0.28399944,-0.27400017,-0.42000008,-0.24399948
312701080,82.033379,-66.010549,0.21000004,-0.119000435,-0.23799992,-0.40299988,-0.22900009
312701203,82.411982,-65.953904,0.10000038,-0.1079998,-0.2329998,-0.43300056,-0.16899872
312701258,82.455242,-65.932169,0.14900017,-0.08400154,-0.14699936,-0.43799973,-0.19000053
312701386,82.216425,-65.953675,0.065000534,-0.20599937,-0.29800034,-0.41600037,-0.17700005
